noise_strength,eve_rate,qber_mean,iab_mean,iae_mean,skr_mean
0.1440,0.2839,0.236712,0.062038,0.183580,0.000000
0.1440,0.2893,0.234549,0.063993,0.184902,0.000000
0.1440,0.2946,0.234063,0.062636,0.190479,0.000000
0.1440,0.3000,0.242977,0.058836,0.173275,0.000000
0.1470,0.0000,0.130059,0.129696,0.279950,0.000000
0.1470,0.0054,0.135474,0.125779,0.279227,0.000000
0.1470,0.0107,0.134846,0.125351,0.277412,0.000000
0.1470,0.0161,0.139234,0.121154,0.277358,0.000000
0.1470,0.0214,0.133676,0.125092,0.280071,0.000000
0.1470,0.0268,0.130014,0.125496,0.268533,0.000000
0.1470,0.0321,0.139738,0.120948,0.280261,0.000000
0.1470,0.0375,0.142563,0.118324,0.278990,0.000000
0.1470,0.0429,0.144780,0.115818,0.272760,0.000000
0.1470,0.0482,0.143109,0.117424,0.273698,0.000000
0.1470,0.0536,0.144982,0.116756,0.276791,0.000000
0.1470,0.0589,0.139924,0.121862,0.280540,0.000000
0.1470,0.0643,0.151552,0.108627,0.272841,0.000000
0.1470,0.0696,0.152251,0.112086,0.279490,0.000000
0.1470,0.0750,0.151844,0.112344,0.274649,0.000000
0.1470,0.0804,0.157650,0.108642,0.279355,0.000000
0.1470,0.0857,0.156968,0.110514,0.277251,0.000000
0.1470,0.0911,0.167613,0.100742,0.269067,0.000000
0.1470,0.0964,0.168129,0.101128,0.278985,0.000000
0.1470,0.1018,0.167253,0.101373,0.274225,0.000000
0.1470,0.1071,0.167065,0.102861,0.275564,0.000000
0.1470,0.1125,0.174399,0.095901,0.271739,0.000000
0.1470,0.1179,0.167153,0.101387,0.268378,0.000000
0.1470,0.1232,0.184669,0.088453,0.257262,0.000000
0.1470,0.1286,0.173370,0.096989,0.267045,0.000000
0.1470,0.1339,0.176801,0.096063,0.269983,0.000000
0.1470,0.1393,0.180006,0.093443,0.269239,0.000000
0.1470,0.1446,0.183347,0.091036,0.264737,0.000000
0.1470,0.1500,0.180564,0.094031,0.265598,0.000000
0.1470,0.1554,0.184705,0.088336,0.258449,0.000000
0.1470,0.1607,0.187984,0.088200,0.251635,0.000000
0.1470,0.1661,0.195968,0.082787,0.248152,0.000000
0.1470,0.1714,0.196229,0.082484,0.247271,0.000000
0.1470,0.1768,0.187164,0.090964,0.267135,0.000000
0.1470,0.1821,0.195087,0.084049,0.252801,0.000000
0.1470,0.1875,0.194737,0.082593,0.248816,0.000000
0.1470,0.1929,0.197010,0.082920,0.244945,0.000000
0.1470,0.1982,0.208998,0.076241,0.234340,0.000000
0.1470,0.2036,0.204199,0.079409,0.245928,0.000000
0.1470,0.2089,0.208034,0.075576,0.228277,0.000000
0.1470,0.2143,0.218170,0.070319,0.219810,0.000000
0.1470,0.2196,0.212319,0.073578,0.228322,0.000000
0.1470,0.2250,0.206635,0.076853,0.239569,0.000000
0.1470,0.2304,0.209593,0.075261,0.234990,0.000000
0.1470,0.2357,0.209442,0.075329,0.237696,0.000000
0.1470,0.2411,0.222641,0.068420,0.213299,0.000000
0.1470,0.2464,0.219576,0.069665,0.214979,0.000000
0.1470,0.2518,0.226524,0.067516,0.200525,0.000000
0.1470,0.2571,0.221360,0.069338,0.213122,0.000000
0.1470,0.2625,0.222577,0.070381,0.219578,0.000000
0.1470,0.2679,0.239923,0.060939,0.172658,0.000000
0.1470,0.2732,0.226062,0.068973,0.209353,0.000000
0.1470,0.2786,0.224190,0.067131,0.206564,0.000000
0.1470,0.2839,0.240600,0.059422,0.173072,0.000000
0.1470,0.2893,0.230965,0.064703,0.190863,0.000000
0.1470,0.2946,0.226651,0.066209,0.201194,0.000000
0.1470,0.3000,0.240204,0.060352,0.176607,0.000000
0.1500,0.0000,0.129961,0.127688,0.272792,0.000000
0.1500,0.0054,0.125958,0.131493,0.274292,0.000000
0.1500,0.0107,0.138699,0.123094,0.283650,0.000000
0.1500,0.0161,0.129503,0.128135,0.275766,0.000000
0.1500,0.0214,0.143753,0.117251,0.277308,0.000000
0.1500,0.0268,0.141167,0.122996,0.280683,0.000000
0.1500,0.0321,0.145989,0.116612,0.276502,0.000000
0.1500,0.0375,0.136649,0.122280,0.277908,0.000000
0.1500,0.0429,0.151510,0.113060,0.279810,0.000000
0.1500,0.0482,0.146766,0.115970,0.277077,0.000000
0.1500,0.0536,0.152763,0.112839,0.286018,0.000000
0.1500,0.0589,0.150495,0.115452,0.282247,0.000000
0.1500,0.0643,0.151108,0.112498,0.276180,0.000000
0.1500,0.0696,0.154973,0.107496,0.274098,0.000000
0.1500,0.0750,0.147228,0.114450,0.270888,0.000000
0.1500,0.0804,0.154097,0.108986,0.271887,0.000000
0.1500,0.0857,0.156808,0.106995,0.277212,0.000000
0.1500,0.0911,0.163922,0.103895,0.278815,0.000000
0.1500,0.0964,0.169507,0.098916,0.268500,0.000000
0.1500,0.1018,0.170024,0.099956,0.274490,0.000000
0.1500,0.1071,0.169404,0.099533,0.268201,0.000000
0.1500,0.1125,0.179553,0.095528,0.269568,0.000000
0.1500,0.1179,0.164262,0.102879,0.275694,0.000000
0.1500,0.1232,0.176710,0.096727,0.272061,0.000000
0.1500,0.1286,0.177406,0.095066,0.270195,0.000000
0.1500,0.1339,0.177960,0.095595,0.267630,0.000000
0.1500,0.1393,0.176931,0.096892,0.262950,0.000000
0.1500,0.1446,0.187881,0.086755,0.257689,0.000000
0.1500,0.1500,0.179000,0.092374,0.264030,0.000000
0.1500,0.1554,0.190208,0.086665,0.255613,0.000000
0.1500,0.1607,0.183127,0.090677,0.259821,0.000000
0.1500,0.1661,0.183680,0.091632,0.264657,0.000000
0.1500,0.1714,0.198463,0.083715,0.250982,0.000000
0.1500,0.1768,0.188331,0.089968,0.261954,0.000000
0.1500,0.1821,0.202215,0.079138,0.243304,0.000000
0.1500,0.1875,0.200555,0.080464,0.246366,0.000000
0.1500,0.1929,0.216254,0.071818,0.219680,0.000000
0.1500,0.1982,0.202785,0.081544,0.247331,0.000000
0.1500,0.2036,0.200072,0.081235,0.246256,0.000000
0.1500,0.2089,0.207165,0.077844,0.240144,0.000000
0.1500,0.2143,0.211025,0.075241,0.233738,0.000000
0.1500,0.2196,0.214092,0.072425,0.219126,0.000000
0.1500,0.2250,0.215324,0.072774,0.224538,0.000000
0.1500,0.2304,0.212715,0.074713,0.219482,0.000000
0.1500,0.2357,0.220147,0.068810,0.213784,0.000000
0.1500,0.2411,0.232261,0.064480,0.193708,0.000000
0.1500,0.2464,0.225010,0.067430,0.208230,0.000000
0.1500,0.2518,0.230334,0.064019,0.196111,0.000000
0.1500,0.2571,0.226616,0.066774,0.211682,0.000000
0.1500,0.2625,0.236699,0.062470,0.186385,0.000000
0.1500,0.2679,0.223852,0.068081,0.216813,0.000000
0.1500,0.2732,0.226324,0.067904,0.204403,0.000000
0.1500,0.2786,0.224788,0.067933,0.202050,0.000000
0.1500,0.2839,0.231452,0.063885,0.199561,0.000000
0.1500,0.2893,0.242905,0.058956,0.170843,0.000000
0.1500,0.2946,0.238678,0.060814,0.191889,0.000000
0.1500,0.3000,0.235027,0.062325,0.196079,0.000000
